key	speaker_gender	speaker_name	cs_text	fem_preview	changed
798e9179-7c3c-4f09-99be-4b559880f1f6	Female	MythicDemon Ch3	{n}Nocticula vyhodí hlavu dozadu a dlouze se směje. V její hlasu slyšíš opravdové pobavení.{/n} „Mám veliké potěšení v trestání zrádců... Nic mi nepřináší větší uspokojení! A prokázal jsi svou hodnotu, můj věrný služebníku! Bylo mi velikým potěšením sledovat, jak likviduješ ty ubohé odpadlíky!“	{n}Nocticula vyhodí hlavu dozadu a dlouze se směje. V její hlasu slyšíš opravdové pobavení.{/n} „Mám veliké potěšení v trestání zrádců... Nic mi nepřináší větší uspokojení! A prokázala jsi svou hodnotu, můj věrná služebníku! Bylo mi velikým potěšením sledovat, jak likviduješ ty ubohé odpadlíky!“	yes
5d2d66b3-2c14-4882-b24f-28bc0df4283e	Female	MythicDemon Ch3	{n}Cítíš, jak tě pohlcuje chamtivost. Toužíš vlastnit vše — tyto démony, toto město, celý svět! Tvůj hlad je víc než prostá chamtivost. Je to zuřivost, kterou dokáže ukojit jen skutečně démonická odměna.{/n}	{n}Cítíš, jak tě pohlcuje chamtivost. Toužíš vlastnit vše — tyto démony, toto město, celá svět! Tvůj hlad je víc než prostá chamtivost. Je to zuřivost, kterou dokáže ukojit jen skutečně démonická odměna.{/n}	yes
0ce1e822-3dd3-4398-9c02-656e9ddcd268	Female	MythicDemon Ch3	{n}Z tvých plic vytryskne zavrčení. Pohlédneš na Nocticulu, svaly se ti napnou, jako by ses chystal skočit. Má jen okamžik na reakci nebo poteče krev. A soudě podle jiskry opatrnosti v jejích očích tomu rozumí.{/n}	{n}Z tvých plic vytryskne zavrčení. Pohlédneš na Nocticulu, svaly se ti napnou, jako by ses chystala skočit. Má jen okamžik na reakci nebo poteče krev. A soudě podle jiskry opatrnosti v jejích očích tomu rozumí.{/n}	yes
35790ae7-b14b-4a83-b1fd-bc4a23186a84	Female	MythicDemon Ch3	{n}Tvůj pohled zůstane upřený na Nocticulu, hněv v tobě vře, ale ovládneš ho svou disciplinovanou, zvykovou silou vůle. Místo toho skloníš hlavu, nikoli jako ponížený prosebník, ale jako velitel očekávající spravedlivou odměnu za své činy. A Nocticula tomu rozumí.{/n}	{n}Tvůj pohled zůstane upřená na Nocticulu, hněv v tobě vře, ale ovládneš ho svou disciplinovanou, zvykovou silou vůle. Místo toho skloníš hlavu, nikoli jako ponížená prosebník, ale jako velitel očekávající spravedlivou odměnu za své činy. A Nocticula tomu rozumí.{/n}	yes
e381ca62-b8d2-4b6f-bf61-c767cd069229	Female	MythicDemon Ch3	„Mám pro tebe ještě jednu odměnu. Symbol mé nejvyšší přízně, titul arcikněze, který až donedávna patřil Areelu Vorleshovi. Nos jej s hrdostí a věz, že nyní jsem k tobě vázána stejně, jako jsi ty vázán ke mně.“	„Mám pro tebe ještě jednu odměnu. Symbol mé nejvyšší přízně, titul arcikněze, který až donedávna patřila Areelu Vorleshovi. Nos jej s hrdostí a věz, že nyní jsem k tobě vázána stejně, jako jsi ty vázán ke mně.“	yes
d324c599-3891-4b2a-9ec6-683a5a30b39c	Female	MythicDemon Ch3	„Tvůj instinkt byl správný... a vydobyl ti štědrou odměnu.“	„Tvůj instinkt byla správná... a vydobyla ti štědrou odměnu.“	yes
56c00017-6f62-4d73-9a26-47fcc25673a0	Female	MythicDemon Ch3	„Udělal jsi správnou volbu. Dám ti odměnu hodnou krále.“	„Udělala jsi správnou volbu. Dám ti odměnu hodnou krále.“	yes
122f535e-a61f-4fdc-97f5-e46b408b34b7	Female	MythicDemon Ch3	„Občané Alushinyrra! Shamira the Ardent Dream byla zrádkyně! Zradila mou důvěru, ale byla příliš slabá, aby se mi postavila! Tento smrtelník jí vzal život. Její krev je na jeho rukou. Vyslyšte má slova — od nynějška bude vládnout městu Alushinyrra. Dávám mu pravomoc vyjadřovat se mým jménem — můj hněv i mou milost má v jeho rukou! Klekněte před svým novým vládcem!“	„ObčanéAlushinyrra! ShamiratheArdentDreambylazrádkyně! Zradilamoudůvěru,alebylapřílišslabá,abybysemipostavila! Tentosmrtelníkjívzalaživot. Jejíkrevjenajehorukou. Vyslyštemáslova—odnynějškabudevládnoutměstuAlushinyrra. Dávámmupravomocvyjadřovatsemýmjménem—můjhněvimoumilostmávjehorukou! Kleknětepředsvýmnovýmvládcem!“	yes
39c43054-da1f-48d9-9cab-8f1546a5a910	Female	MythicDemon Ch3	„Dal jsem ti jen to, co si zasloužíš! Dnes slavíme tvé vítězství! Ať žije nový vládce Alushinyrra!“	„Dala jsem ti jen to, co si zasloužíš! Dnes slavíme tvé vítězství! Ať žije nová vládce Alushinyrra!“	yes
704defd0-6ccd-4e92-9f7d-edd9089d622d	Female	MythicDemon Ch3	„Od nynějška je toto město pod tvou kontrolou. Vládni mu moudře a opatrně. Samozřejmě neočekávám, že opustíš své záležitosti na Golarionu, ale neměl bys zanedbávat své povinnosti tady...“	„Od nynějška je toto město pod tvou kontrolou. Vládni mu moudře a opatrně. Samozřejmě neočekávám, že opustíš své záležitosti na Golarionu, ale neměla bys zanedbávat své povinnosti tady...“	yes
47c7c1a2-0683-4506-8363-93d4ebf56d8c	Female	MythicDemon Ch3	„Můžeš jít, šampióne. Získal jsi mou přízeň, a od nynějška tě všichni moji poddaní budou uznávat jako mou pravou ruku. Půjdou s tebou na Golarion a pomohou ti porazit legie Deskariho a Baphometa.“	„Můžeš jít, šampióne. Získala jsi mou přízeň, a od nynějška tě všichni moji poddaní budou uznávat jako mou pravou ruku. Půjdou s tebou na Golarion a pomohou ti porazit legie Deskariho a Baphometa.“	yes
bb03e7b5-47f1-47ca-8c76-a8f38ca3ad12	Female	MythicDemon Ch3	{n}Obličej Paní ve Stínu je nečitelný.{/n} „Moci ti nestačí? Co víc si žádáš?“	{n}Obličej Paní ve Stínu je nečitelná.{/n} „Moci ti nestačí? Co víc si žádáš?“	yes
d7d9d427-4825-4eb5-a95c-6b4d0c544e0f	Female	MythicDemon Ch3	{n}Nocticula zvedne obočí.{/n} „Opravdu? Jak bych mohla odmítnout svého šampióna? Dám ti klenot mé pokladnice — aby nikdo nezapochyboval o mé štědrosti.“	{n}Nocticula zvedne obočí.{/n}„Opravdu? Jakbychmohlaodmítnoutsvéhošampióna? Dámtiklenotmépokladnice—abybynikdonezapochybovalaoméštědrosti.“	yes
45f517ca-bc64-4f13-b5b5-a6711d1460f1	Female	MythicDemon Ch3	"{n}Paní ve Stínu se na tebe podívá překvapeně. Potom se její výraz změní v zájem.{/n} ""Vždycky jsem tě považovala za poměrně kouzelného... a samozřejmě, jsi i poslušný."" {n}Její pohled na tobě chvíli setrvá, a pak se usměje.{/n} ""Tvoje vášeň posílí tvou oddanost. Udělím ti svou... zvláštní přízeň. Udělám z tebe svého věrného {mf|společníka|společníkyni}."""	"{n}Paní ve Stínu se na tebe podívá překvapeně. Potom se její výraz změní v zájem.{/n} ""Vždycky jsem tě považovala za poměrně kouzelného... a samozřejmě, jsi i poslušná."" {n}Její pohled na tobě chvíli setrvá, a pak se usměje.{/n} ""Tvoje vášeň posílí tvou oddanost. Udělím ti svou... zvláštní přízeň. Udělám z tebe svého věrného {mf|společníka|společníkyni}."""	yes
a83802e8-008a-441f-927d-adf60a6c75d2	Female	MythicDemon Ch3	"{n}Nocticula zavrtí hlavou.{/n} ""Vím, co máš v srdci. Jsi divoký a nezkrotný, a neuznáváš autoritu nikoho kromě své vlastní. Fascinuje mě tvůj svobodný duch, ale každý, kdo chce stát po mém boku, musí mou vůli poslouchat bezvýhradně."""	"{n}Nocticula zavrtí hlavou.{/n} ""Vím, co máš v srdci. Jsi divoká a nezkrotná, a neuznáváš autoritu nikoho kromě své vlastní. Fascinuje mě tvůj svobodná duch, ale každý, kdo chce stát po mém boku, musí mou vůli poslouchat bezvýhradně."""	yes
36d3d1df-ed2a-40cb-9119-b2ed3f502e8b	Female	MythicDemon Ch3	"{n}Nocticula se pobaveně zachechtá.{/n} ""Disponuješ tím, co Shamira zoufale potřebovala naučit se — opatrností. Nezkrotila své ambice, a... viděl jsi, co z toho vyplynulo. Jako odměnu za tvou moudrost mám pro tebe dar."""	"{n}Nocticula se pobaveně zachechtá.{/n} ""Disponuješ tím, co Shamira zoufale potřebovala naučit se — opatrností. Nezkrotila své ambice, a... viděla jsi, co z toho vyplynulo. Jako odměnu za tvou moudrost mám pro tebe dar."""	yes
abe0ad2d-3d61-40ea-8f06-0847ad5473d5	Female	MythicDemon Ch3	"""Takže... bitva je u konce. Jsem rád, že jsi učinil správné rozhodnutí, smrtelníku."""	"""Takže... bitva je u konce. Jsem ráda, že jsi učinila správné rozhodnutí, smrtelníku."""	yes
0dac5151-646a-4a29-a05c-cff0d98373f7	Female	MythicDemon Ch3	"""A to není vše. Zabil jsi Shamiru. Všechno, co kdy vlastnila, nyní patří tobě. Následuj mě."""	"""A to není vše. Zabila jsi Shamiru. Všechno, co kdy vlastnila, nyní patří tobě. Následuj mě."""	yes
0974dd44-88b3-4939-89c0-a13e3fb80a13	Female	MythicDemon Ch3	"{n}Paní ve Stínu vydechne nízký, hypnotický smích. Cítíš tíhu jejího pohledu, oheň, který hoří v jejích očích.{/n} ""Neboj se, smrtelníku. Přijď blíž. Nyní patříš mně. Vysaju z tebe život jedním sladkým polibkem, a pak ti ho vdechnu zpět do těla, aby sis navždy pamatoval jeho chuť."""	"{n}Paní ve Stínu vydechne nízká, hypnotická smích. Cítíš tíhu jejího pohledu, oheň, který hoří v jejích očích.{/n}""Nebojse,smrtelníku. Přijďblíž. Nynípatříšmně. Vysajuztebeživotjednímsladkýmpolibkem,apaktihovdechnuzpětdotěla,abybysisnavždypamatovalajehochuť."""	yes
0afb2786-9512-4e44-87af-7792823d1f67	Female	MythicDemon Ch3	{n}Nocticula se na tebe podívá zpod svých dlouhých řas. Poté ti věnuje mírný úsměv — takový úsměv, který by přiměl každého démona z Abyssu vyrvat si srdce a položit je u nohou Paní ve Stínu.{/n}	{n}Nocticula se na tebe podívá zpod svých dlouhých řas. Poté ti věnuje mírná úsměv — takový úsměv, který by přiměla každého démona z Abyssu vyrvat si srdce a položit je u nohou Paní ve Stínu.{/n}	yes
1edaf94e-f6cf-4fab-908b-e85e8d769532	Female	Arueshalae	"""To je vše, před čím jsem se snažil uniknout."""	"""To je vše, před čím jsem se snažila uniknout."""	yes
40f091d7-339c-48a0-90ae-365b4dba45eb	Female	Act 4 MidnightIsles	"{n}Zelenooká sukub z Nocticulině osobní gardy je první, kdo se před tebou skloní na koleno. Zírá na tebe ohromeně a vyděšeně.{/n} ""Porazil jsi Shamiru a vyhostil Lady in Shadow. Můj {mf|pán|paní}, neprolévejte už další krev — klaníme se před tebou. Trůn je tvůj právem dobytí."""	"{n}Zelenooká sukub z Nocticulině osobní gardy je první, kdo se před tebou skloní na koleno. Zírá na tebe ohromeně a vyděšeně.{/n} ""Porazila jsi Shamiru a vyhostila Lady in Shadow. Můj {mf|pán|paní}, neprolévejte už další krev — klaníme se před tebou. Trůn je tvůj právem dobytí."""	yes
1ead6f82-71ee-40c1-8e57-e29038f97d73	Female	Act 4 MidnightIsles	"""Šíp Lady in Shadow okusil její krev."" {n}Sukub ti s úctou podává nejcennější klenot — krystal Nocticuliné krve, rozlité tvým výstřelem.{/n} ""Vezmi tuto trofej z rukou svého nehodného služebníka, můj {mf|pán|paní}."""	"""Šíp Lady in Shadow okusila její krev."" {n}Sukub ti s úctou podává nejcennější klenot — krystal Nocticuliné krve, rozlité tvým výstřelem.{/n} ""Vezmi tuto trofej z rukou svého nehodného služebníka, můj {mf|pán|paní}."""	yes
ad398bbb-fdfd-481a-859c-937bddd27b93	Female	RaptureOfRupture	"""Je škoda, že Shamira má tak mizerný vkus. Dokonce i její plány jsou pompézní, nudné a bez nejmenší jiskry představivosti... Jaké zklamání."" {n}Vellexia povzdechne.{/n}"	"""Je škoda, že Shamira má tak mizerná vkus. Dokonce i její plány jsou pompézní, nudné a bez nejmenší jiskry představivosti... Jaké zklamání."" {n}Vellexia povzdechne.{/n}"	yes
ff6802f2-e633-4da3-bccf-10da750171c2	Female	RaptureOfRupture	"{n}Démonka ti věnuje okouzlující úsměv a spiklenecky zašeptá,{/n} ""Nejsem si jistá, proč jsem čekala něco lepšího — jsou to jen banda primitivních divochů vedená nafoukanou husou. Proto mám takovou radost, že ses přidal k naší skupině. Konečně mám důstojného spolukonspirátora!"""	"{n}Démonka ti věnuje okouzlující úsměv a spiklenecky zašeptá,{/n} ""Nejsem si jistá, proč jsem čekala něco lepšího — jsou to jen banda primitivních divochů vedená nafoukanou husou. Proto mám takovou radost, že ses přidala k naší skupině. Konečně mám důstojného spolukonspirátora!"""	yes
01d16d5e-8f8c-417d-822e-333707c3e4ed	Female	RaptureOfRupture	"{n}Démonka mírně pokrčí rameny.{/n} ""Nocticulu znám od mládí. V těch dnech jsem ji dokázala sama porazit. Samozřejmě, od té doby nabyla ohromné moci, ale i já mám pár nových triků v rukávu... Navíc je strach tak nudný!"""	"{n}Démonka mírně pokrčí rameny.{/n} ""Nocticulu znám od mládí. V těch dnech jsem ji dokázala sama porazit. Samozřejmě, od té doby nabyla ohromné moci, ale i já mám pár nových triků v rukávu... Navíc je strach tak nudná!"""	yes
1748493f-6998-4999-ac9b-bf4bbfd000ec	Female	RaptureOfRupture	"{n}Vellexia se zamračí.{/n} ""No, snad na památku toho úžasného okamžiku naší blízkosti..."" {n}Sukuba ti vrhne koketní pohled a pak přikývne.{/n} ""Dobrá. Dnes zabiju pro tebe. Ale ne proto, že k tobě chovám nějaké přetrvávající city... Nechci, abys mě špatně pochopil."""	"{n}Vellexia se zamračí.{/n} ""No, snad na památku toho úžasného okamžiku naší blízkosti..."" {n}Sukuba ti vrhne koketní pohled a pak přikývne.{/n}""Dobrá. Dneszabijuprotebe. Aleneproto,žektoběchovámnějaképřetrvávajícícity... Nechci,abybyssměšpatněpochopila."""	yes
d26a383f-2bdc-4bf9-8791-4c67af5c03e3	Female	RaptureOfRupture	"""Bavil mě náš rozhovor... a jsem velmi ráda, že jsi tu."""	"""Bavila mě náš rozhovor... a jsem velmi ráda, že jsi tu."""	yes
cced8182-d7cf-45cc-894c-b68abc4518ff	Female	RaptureOfRupture	"""Ale samozřejmě! Kde jsou moje způsoby! Tato konspirace mě tak polekala! Můžeš mi říkat Vellexia. Tituly nejsou třeba. Jelikož jsme spolukonspirátoři, myslím, že můžeme vynechat formality. Jsem vůdkyně elity Alushinyrra — mám vliv na vysokou společnost města. Možná jsi o mně slyšel?"" {n}Démonka ti věnuje nejokouzlující úsměv a nakloní hlavu očekávavě.{/n}"	"""Ale samozřejmě! Kde jsou moje způsoby! Tato konspirace mě tak polekala! Můžeš mi říkat Vellexia. Tituly nejsou třeba. Jelikož jsme spolukonspirátoři, myslím, že můžeme vynechat formality. Jsem vůdkyně elity Alushinyrra — mám vliv na vysokou společnost města. Možná jsi o mně slyšla?"" {n}Démonka ti věnuje nejokouzlující úsměv a nakloní hlavu očekávavě.{/n}"	yes
af1bb916-20d7-40c0-b70f-728e44d47dd1	Female	RaptureOfRupture	"{n}Démonka si namáhavě narazí úsměv na rty, ale její hlas je suchý jako pouštní písek.{/n} ""Opravdu? Jaká škoda. Musíš mít špatnou paměť..."""	"{n}Démonka si namáhavě narazí úsměv na rty, ale její hlas je suchá jako pouštní písek.{/n} ""Opravdu? Jaká škoda. Musíš mít špatnou paměť..."""	yes
3b0741dd-cc65-4dfe-b221-b9be622ea2a6	Female	Arueshalae	"""Proč? Proč chceš zabít krásu a radost Elysiu? Nemohu... Kdybych to pro tebe udělala, upadnu zase do temnot..."""	"""Proč? PročchcešzabítkrásuaradostElysiu? Nemohu... Kdyžbychtoprotebeudělala,upadnuzasedotemnot..."""	yes
76f033a8-ad19-48a3-b2e5-035ad4f3d27a	Female	Ember	"""Neprošli jsme přece z River City sem, abychom zajistili, že démoni nenechají nikoho jiného plakat? Proč teď chceš jednat jako démon sám?"""	"""NeprošlijsmepřecezRiverCitysem,abybychomzajistili,žedémoninenechajínikohojinéhoplakat? Pročteďchcešjednatjakodémonsám?"""	yes
17dfc33b-70ea-4d59-a276-497d844cf234	Female	Seelah	"""Co dodat? Dnes byl dobrý den! Vyhnali jsme démona, potěšili jsme přátele a dokonce i Commander {mf|sám|sama} se jaksi změnil!"""	"""Co dodat? Dnes byla dobrá den! Vyhnali jsme démona, potěšili jsme přátele a dokonce i Commander {mf|sám|sama} se jaksi změnila!"""	yes
6662d158-b371-461b-881c-4a60cfb7ad84	Female	Nenio	Fascinující! Samozřejmě nemluvím o boji s archdémonem. To nebyl žádný vědecký průlom. Ale tvá proměna, {mf|chlapče|dívko}, rozhodně stojí za zmínku v Encyklopedii!	Fascinující! Samozřejmě nemluvím o boji s archdémonem. To nebyla žádný vědecká průlom. Ale tvá proměna, {mf|chlapče|dívko}, rozhodně stojí za zmínku v Encyklopedii!	yes
b75a428f-08ba-4cd9-a5db-f406ee05437d	Female	MythicAzata Ch3	"{n}Ostrov je {d|azata chaotic}rušný{/d} — svobodní křižáci jsou zaneprázdněni vojenskými cvičeními. Podle hluku se mezi různými skupinami objevují přátelské potyčky, které se občas promění v něco poněkud méně přátelského. Stojíc sama uprostřed chaosu, Aranka se pokouší zpívat. Když si tě všimne, vzdá se svých marných snah a vesele ti zamává.{/n} ""Commander! Aivu! Konečně!"""	"{n}Ostrov je {d|azata chaotic}rušná{/d} — svobodní křižáci jsou zaneprázdněni vojenskými cvičeními. Podle hluku se mezi různými skupinami objevují přátelské potyčky, které se občas promění v něco poněkud méně přátelského. Stojíc sama uprostřed chaosu, Aranka se pokouší zpívat. Když si tě všimne, vzdá se svých marných snah a vesele ti zamává.{/n} ""Commander! Aivu! Konečně!"""	yes
19aa6b3d-f31c-42d6-835e-ea77c27e0688	Female	MythicAzata Ch3	"{n}Nad ostrovem panuje {d|azata good}radostné nadšení{/d} — svobodní křižáci mají co dělat stovkami věcí najednou. Slyšíš písně, vesele šramotění, výbuchy smíchu a přípitky. Aranka postává a pobrukuje veselou píseň. Zdá se, že ji skládá za pochodu, vplétá do ní fragmenty, které slyší kolem sebe, a její píseň obsahuje verše jako 'sláva halflingům!' a 'tenhle jelení guláš je převařený!' Když si tě všimne, přestane zpívat a vesele vykřikne,{/n} ""Commander! Aivu! Konečně jsi zpátky!"""	"{n}Nad ostrovem panuje {d|azata good}radostné nadšení{/d} — svobodní křižáci mají co dělat stovkami věcí najednou. Slyšíš písně, vesele šramotění, výbuchy smíchu a přípitky. Aranka postává a pobrukuje veselou píseň. Zdá se, že ji skládá za pochodu, vplétá do ní fragmenty, které slyší kolem sebe, a její píseň obsahuje verše jako 'sláva halflingům!' a 'tenhle jelení guláš je převařená!' Když si tě všimne, přestane zpívat a vesele vykřikne,{/n} ""Commander! Aivu! Konečně jsi zpátky!"""	yes
